SDATE;INTERVAL;5;34;50;61;90;100;125;173;200;215;235;250;300;435;500;600;870;1000;1080;1350;1500;1624;1917;2000;2096;2390;2500;3000;4001;5000
08/01/2020;17;1746;1897;6740;1305;1259;13208;1208;1429;4437;326;479;5027;603;524;2481;74;71;433;10;11;105;3;3;18;0;1;51;0;0;2
08/01/2020;18;2203;2551;9126;1790;1595;17455;1548;1749;5909;377;584;6527;767;697;3061;84;91;491;5;13;117;0;1;8;4;2;50;0;1;2
08/01/2020;19;2601;3012;10426;1973;1789;19219;1868;2107;6361;486;711;7376;842;749;3257;95;86;485;5;11;114;1;2;6;2;2;58;0;1;3
08/01/2020;20;2125;2151;7093;1575;1428;13473;1367;1571;4566;346;542;5329;648;572;2440;74;70;366;10;14;64;4;1;10;0;3;45;1;0;4
08/01/2020;21;1355;1359;3438;937;806;7418;797;915;2443;198;287;3028;364;345;1476;41;40;245;6;7;56;3;0;8;1;0;32;1;0;2
08/01/2020;22;550;543;1137;398;354;2898;302;332;885;100;127;1229;167;134;612;20;16;94;5;0;27;0;0;2;1;2;8;0;0;1
08/01/2020;23;186;165;296;132;108;848;114;114;273;33;31;379;66;53;187;4;5;34;2;0;8;1;0;2;0;1;2;0;0;1
09/01/2020;0;218;160;267;119;103;595;75;82;202;27;31;233;35;19;106;3;3;18;1;0;4;0;0;0;0;1;2;0;0;0
09/01/2020;1;67;73;99;55;38;248;44;34;78;5;9;104;19;10;55;2;1;6;0;1;3;0;0;0;0;0;1;0;0;0
09/01/2020;2;18;26;33;10;15;112;16;7;37;2;1;45;11;6;23;2;2;7;0;0;1;0;0;0;0;1;0;0;0;0
09/01/2020;3;25;18;46;14;10;90;7;8;30;5;2;51;8;5;15;1;0;4;0;0;1;0;0;0;0;0;0;0;0;0
09/01/2020;4;33;29;56;16;25;139;18;25;49;2;4;82;13;3;18;2;2;6;0;0;1;0;0;0;0;0;0;0;0;0
09/01/2020;5;127;77;157;62;52;422;60;59;172;9;14;177;19;21;97;7;2;25;0;1;2;0;0;0;0;0;5;0;0;0
09/01/2020;6;586;515;1315;333;295;2877;296;357;1108;95;111;1169;160;113;587;13;12;113;3;4;18;1;0;0;1;0;18;0;0;0
09/01/2020;7;1276;1228;4104;866;770;8161;820;889;3012;208;276;3167;408;356;1677;63;48;257;6;7;67;2;1;4;1;5;41;0;0;1
09/01/2020;8;1648;1595;4871;1159;1034;10609;1058;1249;3947;294;402;4345;597;516;2412;99;69;420;7;8;90;2;3;4;1;3;48;0;0;2
09/01/2020;9;1640;1647;4918;1223;1036;11195;1203;1218;4307;298;395;4620;614;549;2572;84;75;402;10;10;91;1;3;4;2;2;66;1;1;1
09/01/2020;10;1662;1639;4765;1168;1052;10987;1031;1276;3961;244;378;4576;620;456;2565;97;83;452;10;12;110;0;1;14;1;2;45;0;1;3
09/01/2020;11;1464;1516;4558;1134;942;9998;1043;1169;3732;261;378;4215;600;480;2302;60;54;408;9;14;83;6;0;9;3;5;53;2;0;1
09/01/2020;12;1457;1360;3256;1003;785;7333;851;907;2659;215;273;2907;429;396;1716;54;45;297;6;8;73;2;2;5;0;1;42;2;0;3
09/01/2020;13;1935;1406;3895;1140;892;8634;958;1001;3139;252;288;3541;486;424;2019;67;62;359;10;9;65;2;3;6;2;1;40;0;0;1
09/01/2020;14;1499;1370;3841;1008;821;8645;890;992;3073;248;284;3558;466;444;1954;53;54;322;9;17;70;0;2;7;2;4;38;2;0;2
09/01/2020;15;1519;1581;4779;1069;917;9812;875;1073;3339;258;363;3865;486;428;2119;64;64;347;7;16;86;4;2;8;1;2;41;1;0;6
09/01/2020;16;1628;1738;6045;1171;1070;11603;1061;1223;4003;254;419;4451;530;435;2240;65;45;354;10;11;79;5;2;7;1;2;40;0;0;5
09/01/2020;17;1735;1827;6952;1310;1197;12994;1194;1331;4513;295;460;4899;573;518;2593;72;63;420;9;14;99;3;4;15;0;5;43;1;0;1
09/01/2020;18;2297;2472;9573;1757;1588;17214;1552;1762;5947;381;588;6393;715;574;2923;79;72;492;15;12;100;5;1;9;1;9;63;1;0;1
09/01/2020;19;2594;2846;10077;1945;1775;19137;1746;1996;6276;400;627;7072;837;772;3133;100;82;498;10;10;107;1;0;6;1;4;37;1;0;5
09/01/2020;20;2036;2156;6857;1541;1253;13163;1273;1477;4498;353;514;5158;684;582;2367;67;66;379;10;10;70;0;0;8;1;0;51;1;0;5
09/01/2020;21;1272;1252;3375;861;762;7331;788;893;2349;189;307;2878;369;331;1411;47;26;220;1;6;48;0;1;3;0;0;28;0;0;3
09/01/2020;22;538;547;1203;417;296;3062;325;342;990;114;139;1336;201;127;618;16;23;99;3;3;24;0;0;1;0;2;14;0;0;0
09/01/2020;23;199;150;310;117;85;894;68;90;242;23;30;323;48;54;179;3;9;35;0;0;7;2;0;0;0;1;3;0;0;1
10/01/2020;0;99;57;97;38;29;322;25;34;80;5;12;121;13;9;69;4;2;14;0;0;0;0;0;0;0;1;2;0;0;0
10/01/2020;1;37;30;59;23;23;163;32;17;46;6;8;74;21;13;59;2;2;8;0;0;2;0;0;0;1;0;0;0;0;1
10/01/2020;2;30;38;47;19;8;98;20;20;45;6;3;42;15;13;37;2;0;6;2;0;1;0;0;0;0;0;0;0;0;0
10/01/2020;3;32;27;29;17;9;90;9;13;29;5;3;34;10;6;23;3;1;5;0;0;0;0;0;0;0;0;1;0;0;0
10/01/2020;4;43;31;55;29;18;170;23;18;42;1;6;52;5;6;31;2;1;8;0;0;2;0;0;0;0;1;4;0;0;0
10/01/2020;5;116;82;177;57;49;390;61;55;147;11;18;149;23;14;100;3;3;19;2;1;3;0;0;1;0;0;4;0;0;0
10/01/2020;6;603;493;1372;315;303;2997;287;349;1182;88;107;1178;165;145;594;17;15;92;1;2;23;1;0;2;0;0;15;0;1;1
10/01/2020;7;1303;1207;4095;905;804;8499;817;970;3204;187;288;3393;442;348;1725;53;55;304;2;9;61;0;3;9;0;1;35;0;0;2
10/01/2020;8;1797;1627;5159;1241;1080;11469;1119;1287;4177;286;408;4594;570;521;2443;77;62;351;8;12;98;1;2;6;2;1;57;1;0;4
10/01/2020;9;1731;1759;5394;1250;1066;11946;1095;1312;4264;294;473;4893;602;598;2717;70;76;477;10;10;114;2;3;8;4;2;56;1;0;1
10/01/2020;10;1726;1655;5002;1144;1054;11295;1147;1252;4202;302;437;4596;616;505;2551;65;51;441;7;12;101;2;1;13;4;3;65;0;0;4
10/01/2020;11;1446;1501;4751;1022;965;10487;1034;1108;3744;255;354;4192;526;479;2158;69;76;416;9;11;94;2;0;12;1;5;63;0;0;5
10/01/2020;12;1372;1342;4174;993;823;9451;822;1086;3338;243;366;3949;480;462;2223;63;55;403;7;9;78;1;2;12;1;1;47;0;0;2
10/01/2020;13;1307;1297;4039;924;840;9025;844;937;3074;216;336;3705;411;381;1992;58;66;341;5;5;72;2;2;10;4;1;53;1;0;1
10/01/2020;14;1361;1386;4713;1005;923;9415;878;993;3296;245;292;3733;472;423;2103;65;55;367;7;9;75;1;3;2;0;4;39;1;0;2
10/01/2020;15;1443;1491;5081;1029;912;10287;874;980;3518;238;316;3844;478;422;1997;73;48;369;5;12;81;2;2;4;1;4;43;0;0;1
10/01/2020;16;1540;1598;6018;1091;1045;11467;958;1099;4000;253;361;4406;536;398;2219;55;61;376;4;6;82;3;1;6;6;3;44;0;2;4
10/01/2020;17;1769;1869;7068;1266;1163;13206;1082;1342;4484;257;424;4898;582;520;2406;94;63;415;11;9;107;2;0;5;1;6;40;1;0;2
10/01/2020;18;2136;2418;9549;1614;1484;17074;1508;1689;5760;417;596;6257;711;590;2958;79;60;473;6;14;109;2;1;8;1;2;39;0;1;2
10/01/2020;19;2679;2761;10453;1892;1731;18813;1784;2018;6365;423;659;7137;739;681;3067;90;68;436;8;9;96;2;0;14;4;4;46;0;1;3
10/01/2020;20;2066;2132;7090;1501;1240;13626;1301;1464;4441;326;425;5241;588;561;2355;82;63;345;4;6;76;2;0;8;3;1;37;0;0;1
10/01/2020;21;1297;1316;3810;952;789;7791;811;867;2582;214;311;3194;384;332;1475;40;47;187;2;8;50;0;1;8;0;2;25;0;0;4
10/01/2020;22;637;588;1258;406;353;3252;340;366;1018;99;118;1334;195;164;654;22;21;94;1;1;17;0;0;1;0;0;9;0;1;2
10/01/2020;23;225;195;412;129;110;969;137;121;334;38;49;446;58;45;215;10;4;40;2;2;8;0;0;1;0;0;1;0;0;0
11/01/2020;0;87;70;106;59;35;329;44;45;123;14;14;151;26;23;136;2;1;18;0;1;3;0;0;0;0;0;3;0;0;0
11/01/2020;1;71;33;73;42;29;186;32;24;59;5;12;82;18;19;48;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0
11/01/2020;2;33;20;52;17;20;115;11;17;39;7;6;56;5;6;28;0;0;3;0;0;1;0;0;0;0;0;1;0;0;0
11/01/2020;3;22;20;44;15;10;95;15;14;26;6;3;75;7;7;34;1;0;5;0;0;3;0;0;0;0;0;1;0;0;0
11/01/2020;4;56;29;51;25;17;130;22;20;37;7;4;65;10;8;34;2;3;5;1;1;2;1;0;0;0;0;0;0;0;0
11/01/2020;5;125;89;183;54;55;387;42;47;157;10;19;163;25;15;80;4;3;9;0;1;3;1;0;0;0;0;1;0;0;0
11/01/2020;6;602;384;1362;353;245;2599;261;313;1020;54;100;1043;154;111;546;20;20;102;2;3;11;1;0;2;0;0;9;0;0;0
11/01/2020;7;1286;1128;4139;788;704;7868;771;887;2939;204;287;3049;374;323;1537;50;49;286;6;11;65;1;2;4;1;2;20;0;0;2
11/01/2020;8;1596;1550;5420;1077;1010;11013;1010;1157;3923;262;360;4296;557;538;2249;66;77;452;8;9;105;3;1;6;2;6;47;1;0;2
11/01/2020;9;1740;1708;5685;1192;1023;11814;1048;1271;4088;306;399;4633;558;545;2475;82;68;394;11;4;90;3;1;8;3;5;36;0;1;2
11/01/2020;10;1623;1628;5486;1153;1050;11872;1071;1242;4108;278;422;4579;588;477;2273;66;59;399;5;12;83;3;1;9;2;2;47;1;1;1
11/01/2020;11;1477;1468;5096;1054;894;10494;930;1104;3636;289;340;4273;520;438;2147;55;64;379;8;8;81;0;0;6;3;3;38;1;1;4
11/01/2020;12;1409;1410;4755;982;891;9748;868;981;3395;215;351;3882;480;450;2069;74;65;333;17;5;73;2;0;11;0;1;35;0;0;3
11/01/2020;13;1416;1339;4459;949;841;9292;839;972;3174;197;296;3587;469;377;1878;56;57;332;9;8;59;1;1;8;1;6;45;2;1;2
11/01/2020;14;1389;1305;4495;988;815;9400;859;977;3048;217;289;3708;436;357;1908;49;55;299;6;6;64;3;1;11;2;1;38;0;0;1
11/01/2020;15;1447;1345;4855;977;918;9698;898;984;3391;218;332;3645;453;398;1830;52;44;318;9;4;61;3;1;4;0;2;31;0;0;2
11/01/2020;16;1552;1449;5465;1094;940;10569;895;1041;3522;225;343;4030;470;387;2022;48;44;327;4;16;86;3;0;12;2;5;31;0;0;3
11/01/2020;17;1689;1727;6461;1198;1035;12329;1104;1217;4233;291;366;4446;530;434;2201;63;55;357;10;10;70;5;1;4;0;1;41;0;0;3
11/01/2020;18;2031;2230;9229;1561;1434;16762;1380;1555;5689;356;501;6082;675;532;2782;62;69;416;14;14;75;0;1;8;2;3;45;0;1;1
11/01/2020;19;2581;2801;10685;1929;1735;19109;1724;1925;6517;435;651;6961;809;642;3074;91;74;455;1;9;111;2;1;9;4;4;49;1;2;2
11/01/2020;20;2042;2314;7745;1511;1420;14613;1323;1546;4702;364;512;5646;630;554;2328;84;58;346;8;8;59;1;1;7;1;2;35;1;0;6
11/01/2020;21;1285;1387;4095;981;844;8450;833;979;2719;192;297;3520;402;329;1506;44;52;237;5;10;44;0;0;2;0;1;28;0;0;4
11/01/2020;22;660;580;1522;404;371;3629;363;383;1167;105;159;1627;197;154;774;29;13;101;3;3;19;0;0;2;0;3;13;0;0;0
11/01/2020;23;278;203;445;162;147;1219;135;131;348;34;49;527;64;63;261;17;10;32;2;1;4;1;0;0;1;0;4;0;0;1
12/01/2020;0;133;98;201;73;69;470;48;71;153;15;18;250;36;26;123;7;4;19;0;2;2;0;0;0;0;0;2;0;0;0
12/01/2020;1;66;41;81;41;41;215;43;33;79;8;13;95;16;18;65;3;2;8;0;0;2;0;0;1;1;1;0;1;0;0
12/01/2020;2;39;30;44;12;11;121;17;17;42;1;3;44;12;2;22;3;0;9;2;0;0;0;0;0;0;0;2;0;0;0
12/01/2020;3;27;22;48;26;11;140;24;22;49;4;6;68;10;9;32;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0
12/01/2020;4;49;29;47;22;17;163;16;21;47;2;6;69;11;4;28;0;2;7;0;0;0;0;0;0;1;0;1;0;0;0
12/01/2020;5;119;74;127;55;40;320;52;39;151;10;7;143;22;17;66;9;2;6;1;0;5;0;0;0;0;0;1;0;0;0
12/01/2020;6;522;377;1095;269;244;2213;247;271;871;51;88;842;138;90;429;11;18;86;3;1;9;0;0;0;0;0;6;0;0;1
12/01/2020;7;1152;940;3529;740;601;6369;630;692;2551;174;225;2553;298;285;1347;41;35;190;4;6;43;1;0;4;0;2;19;0;1;1
12/01/2020;8;1331;1266;4652;898;860;8823;850;927;3252;196;277;3570;410;392;1720;61;36;274;9;5;61;1;2;5;0;0;29;0;0;4
12/01/2020;9;1488;1382;5113;928;872;9836;932;1041;3658;231;347;3772;456;407;1859;64;50;325;5;8;62;3;2;5;2;1;25;0;0;1
12/01/2020;10;1380;1378;4945;998;854;9819;856;983;3437;226;333;3874;471;421;1848;50;47;281;7;10;59;2;0;10;0;4;44;0;0;2
12/01/2020;11;1405;1379;5122;1008;916;9950;878;1005;3438;236;322;3730;450;368;1880;62;50;273;9;9;63;1;0;6;6;1;39;1;1;2
12/01/2020;12;1477;1392;5366;1034;887;10112;883;1003;3364;229;309;3841;432;352;1801;37;39;311;3;7;70;3;2;8;1;0;40;0;0;3
12/01/2020;13;1547;1470;5347;1054;893;10365;901;1077;3552;258;337;3979;473;402;1824;51;48;277;3;4;62;1;2;5;1;4;27;0;0;0
12/01/2020;14;1601;1542;5798;1090;946;10949;900;1101;3729;232;349;3931;423;392;1920;54;47;291;7;8;66;1;2;3;3;4;31;0;1;1
12/01/2020;15;1599;1574;5754;1119;946;10693;987;1055;3728;253;331;4033;495;406;1896;55;40;284;6;13;71;1;0;3;1;1;32;1;0;1
12/01/2020;16;1764;1561;6187;1116;1023;11434;904;1068;3862;233;320;4141;445;391;1884;53;58;304;4;7;64;1;0;7;0;2;30;0;1;2
12/01/2020;17;1701;1651;6957;1158;1005;12386;1011;1189;4279;255;369;4480;481;416;2073;61;52;361;4;7;90;3;2;7;0;0;34;0;0;2
12/01/2020;18;2055;2171;9143;1466;1330;15871;1260;1486;5182;310;485;5765;579;445;2449;71;59;400;12;14;98;1;1;8;2;3;41;1;0;1
12/01/2020;19;2524;2471;9843;1709;1576;18351;1474;1611;5946;365;561;6450;674;615;2788;85;67;409;8;9;88;1;0;9;0;5;42;1;0;3
12/01/2020;20;1918;1905;7005;1390;1173;13105;1171;1264;4123;313;432;4970;550;452;2138;57;48;306;3;6;71;0;2;10;1;2;29;0;0;1
12/01/2020;21;1190;1239;3593;836;742;7564;771;794;2246;188;265;3053;323;310;1235;47;25;182;5;3;48;0;1;8;1;1;29;0;1;1
12/01/2020;22;621;577;1390;392;328;3151;338;368;1017;117;125;1337;161;150;614;22;13;97;4;2;13;1;1;2;0;0;10;0;1;1
12/01/2020;23;264;164;372;125;119;991;117;103;285;32;40;448;59;62;195;10;4;34;0;0;7;0;1;2;0;0;5;0;0;0
13/01/2020;0;107;69;140;52;39;368;51;52;110;8;22;194;32;21;93;3;2;11;0;1;4;0;1;0;0;0;1;0;0;0
13/01/2020;1;49;31;51;23;26;134;25;22;40;4;9;71;15;7;40;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0
13/01/2020;2;37;23;45;25;14;107;14;14;23;2;2;78;8;5;11;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
13/01/2020;3;42;22;43;17;10;138;12;16;44;2;5;46;6;7;34;0;2;7;0;0;3;0;0;0;0;0;0;0;0;0
13/01/2020;4;46;27;41;16;23;132;6;17;57;5;2;46;1;6;33;0;0;8;0;1;0;0;0;1;0;0;0;0;0;0
13/01/2020;5;90;72;165;62;57;444;74;66;157;8;16;185;35;22;90;5;4;18;1;1;3;0;0;1;0;0;4;0;0;0
13/01/2020;6;448;529;1451;355;360;3068;352;383;1213;92;116;1247;175;168;632;26;27;104;2;4;21;0;1;1;0;1;16;0;0;0
13/01/2020;7;965;1284;4169;894;850;8773;822;967;3258;219;346;3621;482;402;1730;54;51;263;6;8;63;4;1;7;0;4;35;0;0;1
13/01/2020;8;1394;1762;5344;1199;1240;12349;1228;1453;4562;312;462;5253;690;607;2764;73;78;466;12;14;103;4;2;8;3;7;57;0;2;3
13/01/2020;9;1495;1809;5702;1284;1261;13370;1248;1463;4915;328;488;5452;774;624;3191;85;81;558;3;8;126;4;0;17;3;4;55;0;0;5
13/01/2020;10;1415;1760;5336;1176;1072;13015;1159;1407;4506;316;427;5271;659;561;3048;88;65;551;9;10;128;6;2;15;2;0;59;3;0;3
13/01/2020;11;1188;1553;4606;1079;1035;11218;1070;1229;3945;307;403;4672;618;512;2711;78;72;478;13;23;114;2;1;6;1;5;57;2;0;3
13/01/2020;12;1085;1473;4286;1021;959;10418;957;1140;3634;260;400;4228;582;519;2458;79;82;456;8;17;92;2;2;10;2;2;59;1;0;3
13/01/2020;13;1065;1309;4005;903;881;9521;885;1008;3409;237;328;3986;507;448;2061;83;51;373;9;12;89;1;1;13;1;3;49;0;0;3
13/01/2020;14;1003;1226;3836;874;835;9035;825;910;3211;209;368;3618;541;370;1974;50;56;350;10;9;97;2;2;11;7;7;43;1;0;2
13/01/2020;15;1062;1392;4409;949;913;9718;851;1045;3320;213;362;3819;478;416;2224;76;55;364;13;9;93;0;2;13;3;1;40;1;0;3
13/01/2020;16;1187;1615;5734;1129;1067;11388;971;1155;3850;271;392;4274;569;468;2155;75;55;368;9;4;74;2;1;7;1;2;49;0;0;5
13/01/2020;17;1405;1694;6707;1261;1197;13250;1144;1253;4417;269;396;4908;578;495;2460;87;75;430;7;19;108;3;2;12;2;5;51;0;0;5
13/01/2020;18;1737;2348;9010;1606;1454;16770;1415;1647;5730;373;568;6379;767;635;2925;94;82;525;15;14;105;1;1;12;2;2;59;0;0;3
13/01/2020;19;2164;2869;10293;1885;1742;19251;1815;2060;6615;447;645;7374;866;776;3392;86;79;485;9;14;109;1;2;13;1;3;74;1;0;2
13/01/2020;20;1718;2263;7077;1425;1443;13669;1360;1619;4548;327;504;5304;621;529;2436;83;71;390;10;13;97;2;0;12;1;1;51;1;0;5
13/01/2020;21;1060;1289;3543;872;774;7647;743;890;2305;199;282;3269;451;319;1529;58;44;251;7;3;52;2;1;5;1;1;23;0;0;3
13/01/2020;22;377;524;1147;352;305;2749;319;375;854;86;115;1255;166;137;565;21;15;109;3;0;16;1;1;3;0;1;8;0;1;0
13/01/2020;23;114;125;293;90;101;781;74;111;233;16;33;366;43;47;167;2;7;20;2;1;12;0;0;0;0;0;4;0;0;0
14/01/2020;0;45;55;76;40;44;280;37;40;93;14;14;148;25;22;96;1;3;15;0;0;3;0;1;1;0;0;0;0;0;0
14/01/2020;1;29;21;47;17;19;131;25;10;49;3;4;58;7;13;32;1;1;6;0;0;1;0;0;0;0;0;0;0;0;0
14/01/2020;2;18;23;39;8;19;94;12;14;30;2;3;45;4;6;37;0;0;7;0;0;1;0;0;0;0;0;0;0;0;0
14/01/2020;3;12;27;38;11;11;96;7;10;37;3;1;40;10;9;28;0;1;3;0;0;0;0;0;0;1;0;0;0;0;0
14/01/2020;4;29;27;60;14;23;147;16;16;44;6;7;61;13;8;25;1;0;8;1;0;0;0;0;0;0;0;0;0;0;0
14/01/2020;5;76;102;194;63;52;435;57;67;164;14;19;186;32;26;108;5;6;15;0;0;5;0;0;2;1;0;0;0;0;0
14/01/2020;6;466;552;1607;384;327;3227;351;406;1216;88;104;1209;204;157;667;19;20;100;2;3;26;1;0;1;0;0;11;0;0;0
14/01/2020;7;1074;1352;4266;909;894;8880;878;1056;3377;236;319;3523;435;348;1772;56;44;320;4;9;65;1;2;3;2;1;31;1;0;0
14/01/2020;8;1433;1770;5219;1222;1069;12026;1191;1344;4509;290;409;4977;639;534;2803;89;95;545;7;6;97;1;0;12;2;3;56;3;1;5
14/01/2020;9;1460;1893;5589;1292;1181;12673;1291;1445;4742;343;441;5339;710;585;2872;106;87;478;9;10;120;3;4;14;1;3;83;2;0;3
14/01/2020;10;1338;1892;5396;1232;1119;12089;1181;1354;4500;323;430;5086;663;548;2777;90;63;522;10;12;122;3;1;7;2;1;70;0;0;3
14/01/2020;11;1275;1559;4642;1111;992;11075;1062;1236;4018;259;376;4470;568;538;2590;81;70;469;7;13;112;5;2;9;3;4;48;1;0;4
14/01/2020;12;1111;1363;4055;946;900;9820;914;1073;3537;227;338;3975;538;460;2246;78;60;418;8;9;86;2;1;9;3;2;50;1;1;5
14/01/2020;13;1016;1270;3899;901;830;9218;902;971;3335;191;318;3699;479;378;2155;66;65;358;14;11;92;1;2;10;2;1;56;1;0;5
14/01/2020;14;993;1320;3918;902;848;9190;824;974;3193;226;310;3771;450;394;2029;65;67;344;5;8;80;2;0;8;0;2;48;0;0;4
14/01/2020;15;1075;1422;4705;997;853;9985;906;990;3419;232;318;3949;478;406;2035;66;55;376;4;7;87;0;0;6;3;1;51;0;0;2
14/01/2020;16;1196;1544;5815;1055;999;11614;983;1151;3857;256;326;4363;521;439;2361;63;55;459;5;12;77;4;2;7;1;3;53;0;1;4
14/01/2020;17;1384;1837;6874;1255;1231;13132;1090;1259;4599;301;385;4805;596;514;2560;72;60;452;5;9;82;3;0;9;1;5;45;1;0;5
14/01/2020;18;1808;2327;9202;1509;1412;17211;1500;1636;5698;328;552;6312;725;598;3077;97;78;513;9;14;113;1;2;7;1;2;71;0;0;4
14/01/2020;19;2229;2921;10616;1945;1838;19082;1733;2072;6683;448;689;7436;846;762;3382;101;77;494;13;17;111;1;0;7;3;3;52;0;0;5
14/01/2020;20;1754;2254;7187;1486;1380;14448;1408;1580;4743;380;559;5707;688;556;2515;76;54;382;11;3;76;2;0;13;2;2;44;0;0;1
14/01/2020;21;1093;1337;3799;884;873;7992;832;927;2555;169;309;3267;374;369;1531;50;45;272;3;6;55;1;1;7;1;1;24;0;1;0
14/01/2020;22;442;502;1226;362;339;2724;347;346;957;81;157;1254;205;149;656;23;23;105;1;3;19;0;0;0;0;0;11;0;0;1
14/01/2020;23;216;186;369;163;115;991;125;124;289;33;57;426;83;55;196;13;11;32;2;1;9;0;0;1;0;0;5;0;0;0
15/01/2020;0;52;70;126;54;36;359;44;43;124;16;26;164;27;25;90;1;2;20;0;0;3;0;1;1;0;0;0;0;0;0
15/01/2020;1;26;37;57;29;28;193;28;20;86;7;5;99;12;6;49;3;1;13;0;0;0;0;0;0;0;0;0;0;0;0
15/01/2020;2;19;27;46;16;14;144;15;13;40;4;2;49;5;8;29;5;1;8;1;0;0;0;0;0;0;0;0;0;0;0
15/01/2020;3;16;31;47;7;12;110;12;17;31;4;6;42;5;5;33;0;0;6;0;0;0;0;0;0;0;0;1;0;0;0
15/01/2020;4;22;31;62;29;24;197;19;23;45;9;12;68;15;9;36;0;0;2;1;1;1;0;0;0;0;0;0;0;0;0
15/01/2020;5;81;93;195;67;53;556;62;72;166;12;20;194;32;22;100;3;4;13;0;1;7;0;1;1;0;0;1;0;0;0
15/01/2020;6;444;564;1534;412;334;3330;416;443;1300;95;122;1323;168;156;688;24;19;104;1;6;17;0;1;2;1;0;9;1;0;0
15/01/2020;7;1190;1398;4210;999;970;9215;943;1037;3528;239;377;3660;507;450;1915;52;55;283;4;3;70;3;1;3;0;0;34;0;2;3
15/01/2020;8;1529;1896;4969;1394;1210;12511;1388;1500;4784;327;501;5199;764;646;2851;98;86;474;4;15;95;3;0;7;3;2;59;0;1;0
15/01/2020;9;1473;1832;5056;1282;1118;12337;1164;1389;4650;299;457;5365;718;582;2792;73;85;511;9;6;103;4;3;11;2;8;56;0;2;4
15/01/2020;10;1314;1624;4747;1140;1080;11287;1068;1287;4096;268;435;4720;610;562;2591;79;82;473;6;10;115;1;0;9;3;2;77;1;2;3
15/01/2020;11;1173;1480;4334;987;990;10226;954;1151;3723;221;352;4261;561;512;2405;69;56;397;9;5;107;0;1;11;4;1;77;0;1;6
15/01/2020;12;1147;1302;4165;904;886;9492;937;1025;3291;237;320;3727;563;420;2222;62;54;369;12;10;83;1;0;6;3;5;61;0;0;1
15/01/2020;13;1067;1255;4046;906;796;8882;806;980;3154;224;293;3675;487;381;2006;60;56;369;9;10;70;2;0;9;0;0;49;2;0;6
15/01/2020;14;1053;1315;4370;919;816;8999;819;968;3274;240;303;3600;475;393;1852;69;55;377;7;7;75;0;0;5;2;0;40;0;0;6
15/01/2020;15;1089;1364;4692;935;800;9694;887;1037;3411;218;352;3746;464;385;1927;56;44;318;2;7;70;1;2;9;1;4;44;0;0;3
15/01/2020;16;1194;1447;5474;989;975;10800;919;1083;3708;230;340;4230;506;426;2077;62;38;395;7;6;83;1;0;6;1;3;44;1;2;5
15/01/2020;17;1346;1724;6468;1173;1003;12381;1036;1269;4241;277;411;4586;560;470;2317;72;52;367;3;11;93;2;1;9;1;2;49;0;0;3
15/01/2020;18;1743;2239;8864;1511;1343;16408;1380;1575;5515;307;486;6007;724;629;2962;85;64;458;9;8;94;1;1;11;2;1;54;0;1;2
15/01/2020;19;2109;2794;10129;1856;1646;19015;1737;1905;6438;397;622;7271;841;758;3259;95;75;507;5;12;111;3;2;13;1;7;48;1;2;3
15/01/2020;20;1689;2051;6859;1403;1243;13028;1250;1393;4435;355;437;5219;596;508;2331;65;53;374;9;7;72;2;1;6;3;1;50;0;1;3
15/01/2020;21;990;1212;3404;813;707;7182;771;841;2290;217;303;3070;432;300;1402;34;25;204;3;6;39;2;0;5;1;3;27;0;0;1
15/01/2020;22;440;501;1144;324;361;2838;289;342;911;105;107;1264;167;152;595;19;19;98;1;2;20;2;1;1;2;0;9;0;0;0
15/01/2020;23;127;155;310;117;88;825;97;108;251;27;39;411;49;47;213;6;4;40;1;1;15;1;0;1;1;2;7;0;0;0
16/01/2020;0;66;55;96;53;39;304;42;48;99;15;15;168;22;20;106;4;0;18;1;0;2;0;0;0;0;0;3;0;0;0
16/01/2020;1;37;22;49;21;17;196;14;22;36;4;12;97;4;9;42;5;2;3;0;0;0;0;0;1;0;0;0;0;0;0
16/01/2020;2;15;23;32;17;12;101;14;10;31;6;3;41;14;13;28;2;1;5;1;0;0;0;0;1;0;0;2;0;0;0
16/01/2020;3;17;17;29;14;9;112;6;10;41;1;5;56;4;7;21;1;0;4;0;0;1;0;0;0;0;0;3;0;0;0
16/01/2020;4;30;30;53;16;25;140;20;18;31;4;4;60;13;5;33;3;2;4;0;0;4;0;1;0;0;0;1;0;0;0
16/01/2020;5;78;81;180;70;38;426;44;57;170;11;7;203;38;25;93;5;5;8;0;1;2;0;0;2;0;1;1;0;0;0
16/01/2020;6;413;448;1380;313;269;2847;243;306;1104;65;86;1184;133;108;551;21;15;95;6;4;24;0;0;2;0;1;10;0;0;0
16/01/2020;7;938;1150;4009;788;684;8005;778;854;3091;163;280;3240;407;326;1616;44;29;258;4;7;59;0;0;6;1;0;28;0;0;4
16/01/2020;8;1164;1496;4783;983;928;10242;937;1139;3935;204;341;4192;543;441;2117;62;61;406;4;4;101;2;3;7;1;1;49;0;0;3
16/01/2020;9;1286;1529;4915;1143;1003;11081;1024;1211;4053;287;388;4594;608;534;2543;88;74;429;11;9;110;2;1;8;2;3;62;0;1;5
